	质量 A	
t	x	
3.576	4.285E-2
3.609	4.286E-2
3.643	4.285E-2
3.676	4.285E-2
3.710	4.286E-2
3.743	4.286E-2
3.776	4.284E-2
3.810	4.284E-2
3.843	4.285E-2
3.877	4.285E-2
3.910	4.284E-2
3.944	4.284E-2
3.977	4.284E-2
4.010	4.285E-2
4.044	4.285E-2
4.077	4.285E-2
4.111	4.285E-2
4.144	4.286E-2
4.178	4.285E-2
4.211	4.283E-2
4.244	4.283E-2
4.278	4.281E-2
4.311	4.280E-2
4.345	4.278E-2
4.378	4.273E-2
4.411	4.270E-2
4.445	4.268E-2
4.478	4.254E-2
4.512	4.245E-2
4.545	4.234E-2
4.579	4.218E-2
4.612	4.206E-2
4.645	4.190E-2
4.679	4.180E-2
4.712	4.164E-2
4.746	4.155E-2
4.779	4.148E-2
4.813	4.134E-2
4.846	4.129E-2
4.879	4.127E-2
4.913	4.123E-2
4.946	4.124E-2
4.980	4.124E-2
5.013	4.127E-2
5.046	4.132E-2
5.080	4.137E-2
5.113	4.141E-2
5.147	4.148E-2
5.180	4.163E-2
5.214	4.178E-2
5.247	4.191E-2
5.280	4.212E-2
5.314	4.236E-2
5.347	4.254E-2
5.381	4.274E-2
5.414	4.296E-2
5.448	4.312E-2
5.481	4.337E-2
5.514	4.361E-2
5.548	4.379E-2
5.581	4.396E-2
5.615	4.418E-2
5.648	4.429E-2
5.681	4.441E-2
5.715	4.445E-2
5.748	4.449E-2
5.782	4.449E-2
5.815	4.445E-2
5.849	4.440E-2
5.882	4.435E-2
5.915	4.431E-2
5.949	4.425E-2
5.982	4.410E-2
6.016	4.388E-2
6.049	4.367E-2
6.082	4.349E-2
6.116	4.323E-2
6.149	4.295E-2
6.183	4.274E-2
6.216	4.255E-2
6.250	4.229E-2
6.283	4.196E-2
6.316	4.168E-2
6.350	4.145E-2
6.383	4.121E-2
6.417	4.107E-2
6.450	4.088E-2
6.484	4.072E-2
6.517	4.065E-2
6.550	4.063E-2
6.584	4.059E-2
6.617	4.062E-2
6.651	4.066E-2
6.684	4.072E-2
6.717	4.076E-2
6.751	4.081E-2
6.784	4.088E-2
6.818	4.101E-2
6.851	4.124E-2
6.885	4.145E-2
6.918	4.170E-2
6.951	4.198E-2
6.985	4.230E-2
7.018	4.260E-2
7.052	4.288E-2
7.085	4.315E-2
7.119	4.349E-2
7.152	4.376E-2
7.185	4.409E-2
7.219	4.433E-2
7.252	4.461E-2
7.286	4.488E-2
7.319	4.506E-2
7.352	4.513E-2
7.386	4.527E-2
7.419	4.533E-2
7.453	4.533E-2
7.486	4.531E-2
7.520	4.528E-2
7.553	4.523E-2
7.586	4.516E-2
7.620	4.509E-2
7.653	4.491E-2
7.687	4.465E-2
7.720	4.444E-2
7.753	4.414E-2
7.787	4.379E-2
7.820	4.351E-2
7.854	4.314E-2
7.887	4.287E-2
7.921	4.253E-2
7.954	4.227E-2
7.987	4.191E-2
8.021	4.159E-2
8.054	4.131E-2
8.088	4.110E-2
8.121	4.091E-2
8.155	4.081E-2
8.188	4.068E-2
8.221	4.061E-2
8.255	4.060E-2
8.288	4.061E-2
8.322	4.063E-2
8.355	4.068E-2
8.388	4.076E-2
8.422	4.080E-2
8.455	4.090E-2
8.489	4.109E-2
8.522	4.125E-2
8.556	4.148E-2
8.589	4.175E-2
8.622	4.205E-2
8.656	4.237E-2
8.689	4.265E-2
8.723	4.292E-2
8.756	4.326E-2
8.790	4.359E-2
8.823	4.390E-2
8.856	4.421E-2
8.890	4.451E-2
8.923	4.480E-2
8.957	4.497E-2
8.990	4.511E-2
9.023	4.525E-2
9.057	4.535E-2
9.090	4.538E-2
9.124	4.538E-2
9.157	4.537E-2
9.191	4.531E-2
9.224	4.526E-2
9.257	4.521E-2
9.291	4.512E-2
9.324	4.501E-2
9.358	4.486E-2
9.391	4.462E-2
9.425	4.438E-2
9.458	4.408E-2
9.491	4.373E-2
9.525	4.343E-2
9.558	4.308E-2
9.592	4.283E-2
9.625	4.255E-2
9.658	4.229E-2
9.692	4.198E-2
9.725	4.168E-2
9.759	4.147E-2
9.792	4.123E-2
9.826	4.114E-2
9.859	4.100E-2
9.892	4.096E-2
9.926	4.093E-2
9.959	4.095E-2
9.993	4.097E-2
10.026	4.102E-2
10.059	4.105E-2
10.093	4.112E-2
10.126	4.120E-2
10.160	4.140E-2
10.193	4.158E-2
10.227	4.181E-2
10.260	4.211E-2
10.293	4.239E-2
10.327	4.266E-2
10.360	4.290E-2
10.394	4.315E-2
10.427	4.350E-2
10.461	4.373E-2
10.494	4.399E-2
10.527	4.428E-2
10.561	4.454E-2
10.594	4.478E-2
10.628	4.492E-2
10.661	4.504E-2
10.694	4.509E-2
10.728	4.512E-2
10.761	4.523E-2
10.795	4.524E-2
10.828	4.526E-2
10.862	4.523E-2
10.895	4.520E-2
10.928	4.516E-2
10.962	4.512E-2
10.995	4.502E-2
11.029	4.479E-2
11.062	4.457E-2
11.096	4.440E-2
11.129	4.410E-2
11.162	4.384E-2
11.196	4.361E-2
11.229	4.338E-2
11.263	4.315E-2
11.296	4.292E-2
11.329	4.276E-2
11.363	4.260E-2
11.396	4.239E-2
11.430	4.221E-2
11.463	4.209E-2
11.497	4.190E-2
11.530	4.177E-2
11.563	4.165E-2
11.597	4.159E-2
11.630	4.156E-2
11.664	4.154E-2
11.697	4.158E-2
11.731	4.161E-2
11.764	4.167E-2
11.797	4.172E-2
11.831	4.179E-2
11.864	4.190E-2
11.898	4.208E-2
11.931	4.220E-2
11.964	4.238E-2
11.998	4.248E-2
12.031	4.268E-2
12.065	4.283E-2
12.098	4.299E-2
12.132	4.308E-2
12.165	4.325E-2
12.198	4.337E-2
12.232	4.351E-2
12.265	4.360E-2
12.299	4.367E-2
12.332	4.379E-2
12.365	4.385E-2
12.399	4.394E-2
12.432	4.406E-2
12.466	4.412E-2
12.499	4.417E-2
12.533	4.417E-2
12.566	4.416E-2
12.599	4.411E-2
12.633	4.406E-2
12.666	4.400E-2
12.700	4.390E-2
12.733	4.375E-2
12.767	4.365E-2
12.800	4.356E-2
12.833	4.345E-2
12.867	4.335E-2
12.900	4.325E-2
12.934	4.311E-2
12.967	4.303E-2
13.000	4.298E-2
13.034	4.289E-2
13.067	4.283E-2
13.101	4.281E-2
13.134	4.278E-2
13.168	4.277E-2
13.201	4.279E-2
13.234	4.279E-2
13.268	4.282E-2
13.301	4.283E-2
13.335	4.285E-2
13.368	4.287E-2
13.402	4.288E-2
13.435	4.291E-2
13.468	4.293E-2
13.502	4.297E-2
13.535	4.301E-2
13.569	4.312E-2
13.602	4.322E-2
13.635	4.326E-2
13.669	4.329E-2
13.702	4.330E-2
13.736	4.334E-2
13.769	4.344E-2
13.803	4.347E-2
13.836	4.349E-2
13.869	4.351E-2
13.903	4.352E-2
13.936	4.352E-2
13.970	4.351E-2
14.003	4.350E-2
14.037	4.348E-2
14.070	4.349E-2
14.103	4.348E-2
14.137	4.347E-2
14.170	4.345E-2
14.204	4.345E-2
14.237	4.341E-2
14.270	4.342E-2
14.304	4.340E-2
14.337	4.340E-2
14.371	4.340E-2
14.404	4.341E-2
14.438	4.341E-2
14.471	4.342E-2
14.504	4.342E-2
14.538	4.343E-2
14.571	4.344E-2
14.605	4.347E-2
14.638	4.348E-2
14.671	4.349E-2
14.705	4.348E-2
14.738	4.350E-2
14.772	4.351E-2
14.805	4.353E-2
14.839	4.353E-2
14.872	4.355E-2
14.905	4.356E-2
14.939	4.356E-2
14.972	4.356E-2
15.006	4.357E-2
15.039	4.357E-2
15.073	4.356E-2
15.106	4.354E-2
15.139	4.353E-2
15.173	4.351E-2
15.206	4.350E-2
15.240	4.348E-2
15.273	4.345E-2
15.306	4.344E-2
15.340	4.342E-2
15.373	4.339E-2
15.407	4.338E-2
15.440	4.334E-2
15.474	4.331E-2
15.507	4.327E-2
15.540	4.313E-2
15.574	4.306E-2
15.607	4.304E-2
15.641	4.301E-2
15.674	4.300E-2
15.708	4.298E-2
15.741	4.291E-2
15.774	4.286E-2
15.808	4.286E-2
15.841	4.285E-2
15.875	4.284E-2
15.908	4.284E-2
15.941	4.286E-2
15.975	4.289E-2
16.008	4.292E-2
16.042	4.293E-2
16.075	4.295E-2
16.109	4.304E-2
16.142	4.320E-2
16.175	4.330E-2
16.209	4.339E-2
16.242	4.352E-2
16.276	4.359E-2
16.309	4.365E-2
16.343	4.381E-2
16.376	4.392E-2
16.409	4.410E-2
16.443	4.419E-2
16.476	4.424E-2
16.510	4.435E-2
16.543	4.441E-2
16.576	4.445E-2
16.610	4.448E-2
16.643	4.447E-2
16.677	4.444E-2
16.710	4.441E-2
16.744	4.437E-2
16.777	4.435E-2
16.810	4.429E-2
16.844	4.425E-2
16.877	4.419E-2
16.911	4.404E-2
16.944	4.393E-2
16.977	4.379E-2
17.011	4.364E-2
17.044	4.351E-2
17.078	4.336E-2
17.111	4.323E-2
17.145	4.303E-2
17.178	4.292E-2
17.211	4.282E-2
17.245	4.271E-2
17.278	4.261E-2
17.312	4.251E-2
17.345	4.243E-2
17.379	4.241E-2
17.412	4.241E-2
17.445	4.241E-2
17.479	4.245E-2
17.512	4.248E-2
17.546	4.251E-2
17.579	4.256E-2
17.612	4.260E-2
17.646	4.264E-2
17.679	4.273E-2
17.713	4.293E-2
17.746	4.299E-2
17.780	4.311E-2
17.813	4.335E-2
17.846	4.356E-2
17.880	4.370E-2
17.913	4.389E-2
17.947	4.406E-2
17.980	4.426E-2
18.014	4.448E-2
18.047	4.461E-2
18.080	4.477E-2
18.114	4.485E-2
18.147	4.500E-2
18.181	4.506E-2
18.214	4.507E-2
18.247	4.507E-2
18.281	4.506E-2
18.314	4.504E-2
18.348	4.500E-2
18.381	4.497E-2
18.415	4.491E-2
18.448	4.486E-2
18.481	4.477E-2
18.515	4.460E-2
18.548	4.444E-2
18.582	4.425E-2
18.615	4.407E-2
18.648	4.384E-2
18.682	4.363E-2
18.715	4.346E-2
18.749	4.321E-2
18.782	4.296E-2
18.816	4.278E-2
18.849	4.264E-2
18.882	4.243E-2
18.916	4.232E-2
18.949	4.218E-2
18.983	4.206E-2
19.016	4.195E-2
19.050	4.188E-2
19.083	4.188E-2
19.116	4.190E-2
19.150	4.192E-2
19.183	4.198E-2
19.217	4.201E-2
19.250	4.211E-2
19.283	4.226E-2
19.317	4.237E-2
19.350	4.254E-2
19.384	4.275E-2
19.417	4.291E-2
19.451	4.316E-2
19.484	4.341E-2
19.517	4.363E-2
19.551	4.390E-2
19.584	4.409E-2
19.618	4.431E-2
19.651	4.453E-2
19.685	4.478E-2
19.718	4.493E-2
19.751	4.507E-2
19.785	4.516E-2
19.818	4.533E-2
19.852	4.544E-2
19.885	4.554E-2
19.918	4.558E-2
19.952	4.559E-2
19.985	4.559E-2
20.019	4.555E-2
20.052	4.553E-2
20.086	4.548E-2
20.119	4.538E-2
20.152	4.525E-2
20.186	4.516E-2
20.219	4.504E-2
20.253	4.481E-2
20.286	4.467E-2
20.320	4.445E-2
20.353	4.412E-2
20.386	4.388E-2
20.420	4.363E-2
20.453	4.346E-2
20.487	4.316E-2
20.520	4.294E-2
20.553	4.277E-2
20.587	4.258E-2
20.620	4.240E-2
20.654	4.224E-2
20.687	4.209E-2
20.721	4.192E-2
20.754	4.185E-2
20.787	4.182E-2
20.821	4.182E-2
20.854	4.185E-2
20.888	4.188E-2
20.921	4.193E-2
20.954	4.197E-2
20.988	4.205E-2
21.021	4.212E-2
21.055	4.231E-2
21.088	4.239E-2
21.122	4.256E-2
21.155	4.278E-2
21.188	4.293E-2
21.222	4.314E-2
21.255	4.340E-2
21.289	4.359E-2
21.322	4.375E-2
21.356	4.396E-2
21.389	4.424E-2
21.422	4.446E-2
21.456	4.460E-2
21.489	4.480E-2
21.523	4.491E-2
21.556	4.504E-2
21.589	4.510E-2
21.623	4.513E-2
21.656	4.524E-2
21.690	4.528E-2
21.723	4.530E-2
21.757	4.528E-2
21.790	4.524E-2
21.823	4.520E-2
21.857	4.517E-2
21.890	4.515E-2
21.924	4.507E-2
21.957	4.484E-2
21.991	4.474E-2
22.024	4.455E-2
22.057	4.432E-2
22.091	4.407E-2
22.124	4.385E-2
22.158	4.364E-2
22.191	4.346E-2
22.224	4.317E-2
22.258	4.295E-2
22.291	4.279E-2
22.325	4.262E-2
22.358	4.242E-2
22.392	4.234E-2
22.425	4.217E-2
22.458	4.206E-2
22.492	4.191E-2
22.525	4.186E-2
22.559	4.184E-2
22.592	4.186E-2
22.626	4.189E-2
22.659	4.190E-2
22.692	4.196E-2
22.726	4.201E-2
22.759	4.207E-2
22.793	4.216E-2
22.826	4.232E-2
22.859	4.242E-2
22.893	4.265E-2
22.926	4.282E-2
22.960	4.296E-2
22.993	4.313E-2
23.027	4.341E-2
23.060	4.361E-2
23.093	4.381E-2
23.127	4.396E-2
23.160	4.422E-2
23.194	4.445E-2
23.227	4.460E-2
23.260	4.472E-2
23.294	4.486E-2
23.327	4.500E-2
23.361	4.507E-2
23.394	4.507E-2
23.428	4.507E-2
23.461	4.507E-2
23.494	4.505E-2
23.528	4.502E-2
23.561	4.498E-2
23.595	4.496E-2
23.628	4.491E-2
23.662	4.484E-2
23.695	4.474E-2
23.728	4.457E-2
23.762	4.441E-2
23.795	4.424E-2
23.829	4.403E-2
23.862	4.382E-2
23.895	4.365E-2
23.929	4.351E-2
23.962	4.326E-2
23.996	4.298E-2
24.029	4.280E-2
24.063	4.266E-2
24.096	4.244E-2
24.129	4.236E-2
24.163	4.220E-2
24.196	4.208E-2
24.230	4.193E-2
24.263	4.187E-2
24.297	4.183E-2
24.330	4.182E-2
24.363	4.185E-2
24.397	4.188E-2
24.430	4.190E-2
24.464	4.196E-2
24.497	4.200E-2
24.530	4.207E-2
24.564	4.214E-2
24.597	4.229E-2
24.631	4.240E-2
24.664	4.256E-2
24.698	4.276E-2
24.731	4.292E-2
24.764	4.306E-2
24.798	4.335E-2
24.831	4.356E-2
24.865	4.371E-2
24.898	4.389E-2
24.932	4.402E-2
24.965	4.421E-2
24.998	4.442E-2
25.032	4.454E-2
25.065	4.470E-2
25.099	4.479E-2
25.132	4.486E-2
25.165	4.495E-2
25.199	4.499E-2
25.232	4.501E-2
25.266	4.500E-2
25.299	4.498E-2
25.333	4.496E-2
25.366	4.492E-2
25.399	4.487E-2
25.433	4.478E-2
25.466	4.461E-2
25.500	4.451E-2
25.533	4.434E-2
25.566	4.419E-2
25.600	4.395E-2
25.633	4.380E-2
25.667	4.361E-2
25.700	4.347E-2
25.734	4.327E-2
25.767	4.302E-2
25.800	4.292E-2
25.834	4.270E-2
25.867	4.253E-2
25.901	4.239E-2
25.934	4.224E-2
25.968	4.212E-2
26.001	4.206E-2
26.034	4.196E-2
26.068	4.189E-2
26.101	4.189E-2
26.135	4.188E-2
26.168	4.190E-2
26.201	4.194E-2
26.235	4.197E-2
26.268	4.201E-2
26.302	4.206E-2
26.335	4.215E-2
26.369	4.227E-2
26.402	4.241E-2
26.435	4.261E-2
26.469	4.278E-2
26.502	4.292E-2
26.536	4.307E-2
26.569	4.333E-2
26.603	4.354E-2
26.636	4.365E-2
26.669	4.382E-2
26.703	4.397E-2
26.736	4.416E-2
26.770	4.431E-2
26.803	4.446E-2
26.836	4.456E-2
26.870	4.471E-2
26.903	4.476E-2
26.937	4.480E-2
26.970	4.479E-2
27.004	4.479E-2
27.037	4.476E-2
27.070	4.471E-2
27.104	4.468E-2
27.137	4.464E-2
27.171	4.458E-2
27.204	4.451E-2
27.238	4.442E-2
27.271	4.426E-2
27.304	4.415E-2
27.338	4.396E-2
27.371	4.380E-2
27.405	4.363E-2
27.438	4.352E-2
27.471	4.333E-2
27.505	4.318E-2
27.538	4.295E-2
27.572	4.279E-2
27.605	4.271E-2
27.639	4.258E-2
27.672	4.242E-2
27.705	4.237E-2
27.739	4.221E-2
27.772	4.214E-2
27.806	4.211E-2
27.839	4.211E-2
27.872	4.210E-2
27.906	4.214E-2
27.939	4.215E-2
27.973	4.218E-2
28.006	4.223E-2
28.040	4.228E-2
28.073	4.231E-2
28.106	4.236E-2
28.140	4.244E-2
28.173	4.262E-2
28.207	4.276E-2
28.240	4.292E-2
28.274	4.299E-2
28.307	4.311E-2
28.340	4.335E-2
28.374	4.353E-2
28.407	4.364E-2
28.441	4.384E-2
28.474	4.400E-2
28.507	4.416E-2
28.541	4.428E-2
28.574	4.444E-2
28.608	4.455E-2
28.641	4.467E-2
28.675	4.473E-2
28.708	4.475E-2
28.741	4.477E-2
28.775	4.475E-2
28.808	4.476E-2
28.842	4.471E-2
28.875	4.467E-2
28.909	4.463E-2
28.942	4.459E-2
28.975	4.455E-2
29.009	4.448E-2
29.042	4.431E-2
29.076	4.416E-2
29.109	4.397E-2
29.142	4.383E-2
29.176	4.365E-2
29.209	4.353E-2
29.243	4.335E-2
29.276	4.317E-2
29.310	4.296E-2
29.343	4.284E-2
29.376	4.273E-2
29.410	4.259E-2
29.443	4.241E-2
29.477	4.237E-2
29.510	4.222E-2
29.544	4.212E-2
29.577	4.211E-2
29.610	4.212E-2
29.644	4.212E-2
29.677	4.214E-2
29.711	4.216E-2
29.744	4.220E-2
29.777	4.224E-2
29.811	4.228E-2
29.844	4.233E-2
29.878	4.238E-2
29.911	4.243E-2
29.945	4.260E-2
29.978	4.273E-2
30.011	4.289E-2
30.045	4.300E-2
30.078	4.312E-2
30.112	4.335E-2
30.145	4.355E-2
30.178	4.362E-2
30.212	4.382E-2
30.245	4.397E-2
30.279	4.413E-2
30.312	4.425E-2
30.346	4.439E-2
30.379	4.447E-2
30.412	4.457E-2
30.446	4.467E-2
30.479	4.468E-2
30.513	4.472E-2
30.546	4.470E-2
30.580	4.471E-2
30.613	4.467E-2
30.646	4.466E-2
30.680	4.462E-2
30.713	4.460E-2
30.747	4.453E-2
30.780	4.449E-2
30.813	4.431E-2
30.847	4.419E-2
30.880	4.401E-2
30.914	4.387E-2
30.947	4.368E-2
30.981	4.359E-2
31.014	4.340E-2
31.047	4.321E-2
31.081	4.300E-2
31.114	4.284E-2
31.148	4.271E-2
31.181	4.262E-2
31.215	4.246E-2
31.248	4.239E-2
